Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Mean Squared Error,Mean Absolute Error,Median Absolute Error,R2 Score,Explained Variance Score,Training Time,Inference Time
auto93,Extra Tree Regressor,8,"splitter: random, min_samples_split: 5, max_depth: 4",64.26661458333334,4.849537037037036,1.341666666666665,-1.5930738636363633,-1.193772415940224,2146 microseconds,1881 microseconds
auto93,Extra Tree Regressor,9,"splitter: random, min_samples_split: 7, max_depth: 6",101.0839617619015,5.6618217657433325,1.7333333333333307,-0.001725155402574563,0.2272700150367668,2046 microseconds,1721 microseconds
auto93,Extra Tree Regressor,10,"splitter: best, min_samples_split: 2, max_depth: 5",52.94878090277778,4.9934259259259255,1.2599999999999998,0.34161100539056444,0.36267015288617405,2339 microseconds,1913 microseconds
autoHorse,Ensemble Genetic Programming,1,"num_trees: 450, num_forest: 15, max_generations: 80",31.61621557907114,3.5018518518518524,1.7488888888888852,0.9763286593011876,0.9763351297273656,309426 microseconds,37850 microseconds
autoHorse,Ensemble Genetic Programming,2,"num_trees: 100, num_forest: 25, max_generations: 70",51.472529761904795,4.0588095238095265,2.369999999999997,0.9614284016567544,0.9665583133389974,910032 microseconds,9790 microseconds
autoHorse,Ensemble Genetic Programming,3,"num_trees: 250, num_forest: 10, max_generations: 80",163.58472187634322,6.708948560629624,2.581702537984896,0.8249908727851994,0.8510173399009895,489975 microseconds,24300 microseconds
autoHorse,Ensemble Genetic Programming,4,"num_trees: 100, num_forest: 30, max_generations: 80",207.01220125000003,9.05575,3.2149999999999963,0.8711577065867517,0.8743331094674832,940873 microseconds,9812 microseconds
autoHorse,Ensemble Genetic Programming,5,"num_trees: 400, num_forest: 15, max_generations: 70",580.37902125,10.9055,2.225625000000001,0.7598067205024209,0.7838472649880499,690425 microseconds,32990 microseconds
autoHorse,Ensemble Genetic Programming,6,"num_trees: 50, num_forest: 10, max_generations: 60",97.04401,7.081999999999999,4.464999999999995,0.9321849532847428,0.9322021781818436,116058 microseconds,5824 microseconds
autoHorse,Ensemble Genetic Programming,7,"num_trees: 100, num_forest: 30, max_generations: 80",68.60577125,5.041250000000002,3.2575000000000003,0.9412274620709152,0.9440768029165346,942240 microseconds,9701 microseconds
autoHorse,Ensemble Genetic Programming,8,"num_trees: 100, num_forest: 25, max_generations: 70",124.45495614849324,8.312756576183356,5.70987503070873,0.9318065310530974,0.9362564872054892,122853 microseconds,9710 microseconds
autoHorse,Ensemble Genetic Programming,9,"num_trees: 100, num_forest: 15, max_generations: 70",134.72339,8.3305,5.354999999999997,0.8282137201147594,0.8302316531718202,239716 microseconds,9805 microseconds
autoHorse,Ensemble Genetic Programming,10,"num_trees: 200, num_forest: 35, max_generations: 50",719.5170318749997,11.207249999999998,2.686250000000001,0.7234379246708098,0.7502308706790602,627611 microseconds,16895 microseconds
autoHorse,Extra Tree Regressor,1,"splitter: random, min_samples_split: 5, max_depth: 5",259.74593005952386,10.536309523809523,5.0,0.8205027655192272,0.8257220407107936,2323 microseconds,1797 microseconds
autoHorse,Extra Tree Regressor,2,"splitter: random, min_samples_split: 2, max_depth: 6",427.15737679927736,10.00415721844293,4.5714285714285685,0.4136982621368416,0.4308995662974705,2449 microseconds,1796 microseconds
autoHorse,Extra Tree Regressor,3,"splitter: random, min_samples_split: 5, max_depth: 8",63.74977730441017,4.254606504606506,1.0,0.9081475336315896,0.9128400583721606,2526 microseconds,1866 microseconds
autoHorse,Extra Tree Regressor,4,"splitter: random, min_samples_split: 7, max_depth: 8",206.80948659026458,7.884347826086956,3.2717391304347814,0.8356816067263647,0.8537926652636654,2461 microseconds,1949 microseconds
autoHorse,Extra Tree Regressor,5,"splitter: random, min_samples_split: 6, max_depth: 6",516.4001451247167,10.80095238095238,2.799999999999997,0.819607497910687,0.8273648394067541,2387 microseconds,1806 microseconds
autoHorse,Extra Tree Regressor,6,"splitter: random, min_samples_split: 3, max_depth: 6",104.71744076220644,6.075997474747474,0.6094202898550733,0.961567738145482,0.9615910152375544,2541 microseconds,1823 microseconds
autoHorse,Extra Tree Regressor,7,"splitter: random, min_samples_split: 6, max_depth: 6",189.21380661954268,7.724596866322725,4.07692307692308,0.8500017387909511,0.8507740612572859,2391 microseconds,1879 microseconds
autoHorse,Extra Tree Regressor,8,"splitter: random, min_samples_split: 2, max_depth: 5",792.5017998272535,13.966181379007466,5.5,0.14341724421226587,0.2313447916028476,2352 microseconds,1824 microseconds
autoHorse,Extra Tree Regressor,9,"splitter: random, min_samples_split: 5, max_depth: 7",16.675935741181117,2.455201149425286,1.0,0.9889192022664152,0.9898085906277616,2645 microseconds,1813 microseconds
autoHorse,Extra Tree Regressor,10,"splitter: random, min_samples_split: 2, max_depth: 6",42.623159018467476,3.785101010101009,1.4872727272727246,0.9707203724471322,0.9716308808703767,2507 microseconds,1852 microseconds
Automobile,Ensemble Genetic Programming,1,"num_trees: 50, num_forest: 25, max_generations: 70",3184491.054204763,1350.93380952381,1136.2700000000004,0.9553131191817062,0.9559469433801752,452801 microseconds,6119 microseconds
Automobile,Ensemble Genetic Programming,2,"num_trees: 250, num_forest: 20, max_generations: 50",3937901.8568172855,1403.3089687719475,834.9170799045069,0.8672884077815768,0.8687123155934358,296704 microseconds,25591 microseconds
Automobile,Ensemble Genetic Programming,3,"num_trees: 100, num_forest: 20, max_generations: 60",8033309.617727501,1749.6470000000004,1025.4424999999992,0.9117953754247836,0.92708858017526,899819 microseconds,9916 microseconds
Automobile,Ensemble Genetic Programming,4,"num_trees: 150, num_forest: 10, max_generations: 60",4620440.231093332,1369.9736666666665,812.5066666666668,0.7789352636716909,0.7792270394291039,349173 microseconds,13966 microseconds
Automobile,Ensemble Genetic Programming,5,"num_trees: 250, num_forest: 20, max_generations: 70",6262001.921783199,1713.118,1065.4869999999996,0.8903761732864465,0.8961844780429132,355215 microseconds,21632 microseconds
Automobile,Ensemble Genetic Programming,6,"num_trees: 400, num_forest: 15, max_generations: 70",1628986.4441035932,1003.1514999999997,1112.2075000000011,0.9781988929186842,0.9787357028252632,630998 microseconds,34225 microseconds
Automobile,Ensemble Genetic Programming,7,"num_trees: 300, num_forest: 10, max_generations: 70",3570181.325058056,1482.403166666667,1388.04,0.9465471480598192,0.9466377402856876,705222 microseconds,24934 microseconds
Automobile,Ensemble Genetic Programming,8,"num_trees: 350, num_forest: 15, max_generations: 40",4612674.743347448,1553.653642857143,836.7107142857144,0.9481073845005112,0.9481226795598691,419650 microseconds,27125 microseconds
Automobile,Ensemble Genetic Programming,9,"num_trees: 300, num_forest: 10, max_generations: 40",8045129.929485277,2287.225,1650.8516666666674,0.7860953989821852,0.7934109965578389,78998 microseconds,22749 microseconds
Automobile,Ensemble Genetic Programming,10,"num_trees: 250, num_forest: 20, max_generations: 60",7141272.231450157,1847.7510698214728,852.6752453945966,0.9073325852981844,0.9078994967805456,424920 microseconds,20247 microseconds
Automobile,Extra Tree Regressor,1,"splitter: best, min_samples_split: 2, max_depth: 3",11009921.421123734,2469.4852049472197,2056.8032786885237,0.8447666878477512,0.8596571537142722,2272 microseconds,1701 microseconds
Automobile,Extra Tree Regressor,2,"splitter: best, min_samples_split: 3, max_depth: 3",14258476.681097634,2766.6663888888893,1873.2394927536234,0.8114285934062635,0.8135654172703586,2229 microseconds,1655 microseconds
Automobile,Extra Tree Regressor,3,"splitter: random, min_samples_split: 2, max_depth: 5",2449626.630810376,1152.6355388247805,767.2236842105262,0.9670483675955556,0.9670489105783024,2196 microseconds,1634 microseconds
Automobile,Extra Tree Regressor,4,"splitter: best, min_samples_split: 2, max_depth: 3",4277392.323771859,1352.983756577442,833.5215053763444,0.8520300282342235,0.8609245738573389,3330 microseconds,1773 microseconds
Automobile,Extra Tree Regressor,5,"splitter: random, min_samples_split: 6, max_depth: 6",14265904.38736115,2345.0359401709397,1687.6346153846152,0.7929169483699515,0.8242994990603129,2162 microseconds,1593 microseconds
Automobile,Extra Tree Regressor,6,"splitter: random, min_samples_split: 2, max_depth: 6",15063775.41498681,2732.142456896552,1646.8405172413793,0.7730824939507962,0.8160981553115357,2280 microseconds,1579 microseconds
Automobile,Extra Tree Regressor,7,"splitter: best, min_samples_split: 2, max_depth: 2",9836042.940206632,2248.9605952380953,1569.1880952380955,0.780642975367213,0.7879520991202027,2082 microseconds,1572 microseconds
Automobile,Extra Tree Regressor,8,"splitter: random, min_samples_split: 5, max_depth: 5",15399057.08297686,2907.7472971774605,2542.1875,0.5854057575902936,0.6578099753939217,2053 microseconds,1617 microseconds
Automobile,Extra Tree Regressor,9,"splitter: random, min_samples_split: 3, max_depth: 6",17524219.871865146,2314.514753320033,926.5,0.7837574883245209,0.7923709599111163,2165 microseconds,1593 microseconds
Automobile,Extra Tree Regressor,10,"splitter: random, min_samples_split: 5, max_depth: 3",7942276.758338053,2308.517523719165,2626.784007352941,0.8673444655916659,0.8699588991450868,1901 microseconds,1748 microseconds
autoMpg,Ensemble Genetic Programming,1,"num_trees: 100, num_forest: 20, max_generations: 80",4.921716593750004,1.7729125000000003,1.407000000000001,0.927132038959288,0.9271382079257724,223832 microseconds,8835 microseconds
autoMpg,Ensemble Genetic Programming,2,"num_trees: 50, num_forest: 35, max_generations: 70",6.312662560817023,2.0125733252788955,1.6834752711836254,0.9049283131130108,0.9063194869075668,51321 microseconds,4935 microseconds
autoMpg,Ensemble Genetic Programming,3,"num_trees: 100, num_forest: 10, max_generations: 70",6.708990187499995,1.7319,1.0904999999999951,0.8559227946165321,0.8574589081797732,220455 microseconds,8681 microseconds
autoMpg,Ensemble Genetic Programming,4,"num_trees: 300, num_forest: 20, max_generations: 70",9.447010934027782,2.087370833333334,1.2149166666666815,0.7866986019900536,0.7867904232966366,639349 microseconds,23171 microseconds
autoMpg,Ensemble Genetic Programming,5,"num_trees: 200, num_forest: 35, max_generations: 70",12.42695242025187,1.988175011342276,1.2497631412937995,0.7952749523517287,0.8090756006446489,200026 microseconds,15707 microseconds
autoMpg,Ensemble Genetic Programming,6,"num_trees: 200, num_forest: 10, max_generations: 80",8.382139712499981,1.9140999999999984,1.1071249999999946,0.8882248638692514,0.8882257173039301,459625 microseconds,16450 microseconds
autoMpg,Ensemble Genetic Programming,7,"num_trees: 200, num_forest: 20, max_generations: 80",7.222821959375001,2.214962499999999,2.097125000000009,0.8315478954191701,0.8582027135271388,447642 microseconds,16302 microseconds
autoMpg,Ensemble Genetic Programming,8,"num_trees: 100, num_forest: 15, max_generations: 80",7.476080531156543,1.9856620578483124,1.2718454178436571,0.8972888091736132,0.90178329230351,105088 microseconds,9408 microseconds
autoMpg,Ensemble Genetic Programming,9,"num_trees: 200, num_forest: 15, max_generations: 70",10.659825975380349,2.415287617642457,2.137919690364246,0.8393986251712288,0.8407824530943078,204079 microseconds,16194 microseconds
autoMpg,Ensemble Genetic Programming,10,"num_trees: 300, num_forest: 15, max_generations: 80",4.525364296459603,1.3740843728939323,0.8074428973820567,0.9111277071661896,0.9114336900257468,314083 microseconds,24250 microseconds
autoMpg,Extra Tree Regressor,1,"splitter: random, min_samples_split: 4, max_depth: 8",9.302192645466366,2.314873664529915,1.782051282051282,0.7856427418537707,0.8039090194249483,1439 microseconds,1118 microseconds
autoMpg,Extra Tree Regressor,2,"splitter: random, min_samples_split: 3, max_depth: 8",11.28227139566062,2.3032648265047646,1.5954545454545457,0.7846220688219095,0.7944041292175276,1427 microseconds,1121 microseconds
autoMpg,Extra Tree Regressor,3,"splitter: random, min_samples_split: 5, max_depth: 6",10.245573199413727,2.5259787781662784,2.183333333333332,0.8437114032136336,0.8583967393706641,1362 microseconds,1113 microseconds
autoMpg,Extra Tree Regressor,4,"splitter: random, min_samples_split: 7, max_depth: 5",11.12366902604506,2.4287206629701807,1.5410714285714304,0.7673161922246319,0.7673453961004469,1327 microseconds,1109 microseconds
autoMpg,Extra Tree Regressor,5,"splitter: random, min_samples_split: 2, max_depth: 7",6.662515709905566,1.9341084776334772,1.2159999999999975,0.8751811375508946,0.8757110245844748,1388 microseconds,1115 microseconds
autoMpg,Extra Tree Regressor,6,"splitter: random, min_samples_split: 4, max_depth: 7",13.68236827773064,2.641511878654971,2.260526315789475,0.8011521943875999,0.8013904277079945,1405 microseconds,1119 microseconds
autoMpg,Extra Tree Regressor,7,"splitter: random, min_samples_split: 7, max_depth: 8",15.783815031435655,2.4460029493709463,1.5,0.6927147006305072,0.7009859720782474,1418 microseconds,1116 microseconds
autoMpg,Extra Tree Regressor,8,"splitter: random, min_samples_split: 3, max_depth: 7",23.401677560478298,2.9974697940947936,1.8249999999999995,0.6469954185593629,0.6494057522003096,1401 microseconds,1115 microseconds
autoMpg,Extra Tree Regressor,9,"splitter: random, min_samples_split: 7, max_depth: 6",11.758550982456613,2.2823679312140857,1.2727272727272734,0.8024342722465633,0.8044180839842673,1359 microseconds,1127 microseconds
autoMpg,Extra Tree Regressor,10,"splitter: random, min_samples_split: 7, max_depth: 5",10.182327463202126,2.5762482923684003,2.254545454545454,0.8579223676822822,0.8597498338302112,1581 microseconds,1330 microseconds
auto_price,Ensemble Genetic Programming,1,"num_trees: 150, num_forest: 30, max_generations: 50",2272968.256305668,950.8117105287523,363.87549235355766,0.8423173070888109,0.8432132407354409,139038 microseconds,9975 microseconds
auto_price,Ensemble Genetic Programming,2,"num_trees: 50, num_forest: 20, max_generations: 30",1863515.2343124985,989.5849999999997,788.7400000000008,0.9382959316174256,0.9383470462107464,60669 microseconds,4045 microseconds
auto_price,Ensemble Genetic Programming,3,"num_trees: 250, num_forest: 15, max_generations: 60",15032223.19744039,2454.808021345919,1293.9280625495376,0.7933912639272912,0.8309834535424286,235694 microseconds,16102 microseconds
auto_price,Ensemble Genetic Programming,4,"num_trees: 300, num_forest: 20, max_generations: 60",5564750.920529516,1832.546041666667,1451.3883333333324,0.9083545450737858,0.9203465385462885,420105 microseconds,18993 microseconds
auto_price,Ensemble Genetic Programming,5,"num_trees: 350, num_forest: 25, max_generations: 40",3819037.2618469386,1304.5019642857142,572.1971428571433,0.8693435225823208,0.8706932147204308,442659 microseconds,21074 microseconds
auto_price,Ensemble Genetic Programming,6,"num_trees: 200, num_forest: 20, max_generations: 30",4717900.291882813,1527.94,1054.9274999999998,0.7739675008216096,0.7810674650457489,238828 microseconds,12282 microseconds
auto_price,Ensemble Genetic Programming,7,"num_trees: 100, num_forest: 10, max_generations: 50",1250368.6612434923,916.5083977910533,681.4493685181951,0.8545292038503681,0.9075801904678018,94390 microseconds,7179 microseconds
auto_price,Ensemble Genetic Programming,8,"num_trees: 100, num_forest: 15, max_generations: 50",1129946.802807812,833.3284375,700.5749999999989,0.9338292221790468,0.973372452356082,136887 microseconds,7155 microseconds
